URL,Category,Cleaned_URLs,text
http://www.antique-clocks.co.uk,Shopping,http://www.antique-clocks.co.uk/,"Antique Clocks and Decorative Gilt Bronze | Gavin Douglas Antiques antique clocks, antiques, antique clock, decorative gilt bronze, french clocks, antique marble clocks, mantel clocks, ivory, antique ormolu clocks, empire clocks, antique vases, antique sevres porcelain, antique sculpture, antique regency clocks, automaton clocks, egyptian revival, art deco bronzes, art nouveau bronzes, bronze sculpture, animalier bronzes, portobello road, tallcase clocks, longcase clocks, bracket clocks, carriage clocks, directoire clocks, neoclassical clocks, figural clocks, portico clocks, bronze dore clocks, patinated bronze clocks, thomire clocks, ravrio clocks, galle clocks, antique urns, antique candelabra, mathew boulton, english clocks, antique candlesticks, antique silver clocks, antique enamel clocks, blue john, novelty clocks, sevres porcelain clocks, antique grand tour, egyptian style, congreve clocks, ormolu objects, gilt bronze clocks, french revolutionary clocks, fine ormolu, antique watches, barbedienne bronzes, mene bronzes, barye bronzes, adams.Antique clocks specialising in 18th and early 19th century French and English clocks, ormolu, bronzes, sculpture, ivories, candelabra, porcelain, Grand Tour items, automatons and singing bird boxes from Gavin Douglas at www.antique-clocks.co.uk"
http://www.gutlin.com,Shopping,http://www.gutlin.com/,-1
http://www.altobelantonio.com,Shopping,http://www.altobelantonio.com/,Orologi a pendolo | Orologi a pendolo di lusso | AltobelantonioOrologi a pendolo Altobel Antonio: il lusso di unire la sapienza artigianale di una volta e una tecnologia semplice e raffinata. Contattaci per un preventivo!
http://www.thecollector.de,Shopping,http://www.thecollector.de/,-1
http://www.gems-of-time.co.uk,Shopping,http://www.gems-of-time.co.uk/,"Remote controlled toysremote controlled car, remote controlled airplane, remote controlled helicopter, electric car, remote controlled electric car, nitro models, remote controlled models, ride on toys, fuel powered modelsWe sell high quality fuel powered and electric cars, airplanes, helicopters and spare parts for most of our products."
http://www.classic-antique-clocks.com/,Shopping,http://www.classic-antique-clocks.com/,-1
http://davidgibson.co.uk,Shopping,http://davidgibson.co.uk/,-1
http://www.albertsantiqueclocks.com/,Shopping,http://www.albertsantiqueclocks.com/,-1
http://www.gilliswatches.com/,Shopping,http://www.gilliswatches.com/,-1
http://www.clockdr.com/,Shopping,http://www.clockdr.com/,-1
http://www.thompsonsclockshop.com,Shopping,http://www.thompsonsclockshop.com/,-1
http://www.cttimekeepers.com,Shopping,http://www.cttimekeepers.com/,-1
http://www.bogoff.com,Shopping,http://www.bogoff.com/,-1
http://www.oldfathertime.com/,Shopping,http://www.oldfathertime.com/,"Accutron Watch Repair PROFESSIONAL BULOVA WATCHMAKERS-30 YEARSaccutron repair, accutron watch repair, bulova accutron repair, accutron restoration, accutron spaceview repair, vintage accutron repair, bulova spaceview repair, bulova authorized repairBulova Accutron Repair Specialists - It's All We Do! - FULL NOS PARTS SUPPLY from Bulova - Bulova Authorized Dealer & Watchmaker 30 Years, Vintage Accutron Repair Service, Astronaut Repair, Spaceview Repair Services"
http://www.ticktockclock.com,Shopping,http://www.ticktockclock.com/,"Tick Tock Clock, Chicago Clock Repairchicago clock repair, chicago grandfather clock repair, chicago clock company, palatine clock repair, chicago clock expert,Tick Tock Clock is your cuckoo clock connection. We offer Chicago area
and greater Illinois clock repair services. Grandfather and antique clock repair 
is what we specialize in. 

"
http://www.clockclinic.co.uk,Shopping,http://www.clockclinic.co.uk/,-1
http://www.extence.co.uk,Shopping,http://www.extence.co.uk/,"Antique Clocks I Exeter I Leigh ExtenceAntique clocks, Baveux, Delepine, Drocourt, Fernier, French, Holingue, Jacot, Paris, antique, bracket clock, carriage clock, clock, clocks, escapementAntique clocks; longcase clocks, English bracket clocks, wall and French carriage clocks by Jacot, Drocourt and others. Along with the research into these. Leigh Extence"
http://www.oldfathertime.net,Shopping,http://www.oldfathertime.net/,"The Old Father Time Clock Centre - Unusual Antique Clocksclocks, clock, antique, electric, novelty, mystery, automaton, skeleton, carriage, industrial, chronometer, chronometers, congreve, atmos, torsion, longcase, long case, grandfather, tall case, wall, bracket, dial, decorative, mantel, oldfathertime, old father time, portobello, barometers, barometer, buy, sell, internationalThe Old Father Time Clock Centre buys/sells all types of clock especially electric, novelty, mystery, automaton, skeleton, carriage, industrial, chronometer, congreve, atmos, and torsion clocks."
http://www.clocksofdistinction.com,Shopping,http://www.clocksofdistinction.com/,-1
http://www.theclocksmith.com,Shopping,http://www.theclocksmith.com/,-1
http://www.derekroberts.com,Shopping,http://www.derekroberts.com/,-1
http://www.classicalclock.com,Shopping,http://www.classicalclock.com/,-1
http://www.clockcentre.com,Shopping,http://www.clockcentre.com/,-1
http://www.antiquegrandfatherclocks.com/,Shopping,http://www.antiquegrandfatherclocks.com/,-1
http://www.dashto.com,Shopping,http://www.dashto.com/,-1
http://www.girards.com/,Shopping,http://www.girards.com/,-1
http://www.oldetimers.co.uk,Shopping,http://www.oldetimers.co.uk/,-1
http://www.itsabouttime-clocks.com,Shopping,http://www.itsabouttime-clocks.com/,-1
http://www.chronomaster.co.uk,Shopping,http://www.chronomaster.co.uk/,-1
http://www.davewestclocks.co.uk/,Shopping,http://www.davewestclocks.co.uk/,"www.davewestclocks.co.uk antique and collectable clocks at affordable prices-and much more,antique clocks collectable clocks,eureka clock repairs ,eletric,antique mantel,antique wall clocks dial,tiffany clocks, clock movement, anniversary, restore,bevelled glass,bezel,beveled glass,restoration antique and collectible clocks at affordable prices,wheels and pinions cut, dials restored,

clock cases repaired,hand made clocks,clock repairs, bevelled glass cut, barometer parts supplied,tiffany clock restoration, eureka clock restoration and information"
http://clockandwatch.com,Shopping,http://clockandwatch.com/,-1
http://www.timesavers.com/,Shopping,http://www.timesavers.com/,"Welcome to TimeSavers | Worldwide distributor of clock parts and repair materialclock repair, clock parts, antique clocks, watchesTimeSavers is a worldwide distributor of clock repair parts and repair material. We've been in business since 1975.
We inventory 1000's of keys, pendulums, dials, hands, bezels & dial pans, clock weights, chime rods, bells & gongs, Bushing material and tools, clock chain & cable, cuckoo parts, clock glass, round flat glass, round convex glass, high dome round convex glass, round flat beveled glass & glass domes, fasteners, clock hardware, clock bushings, verges & wheels, barometer parts, ultrasonic cleaners, mainsprings & winders, quartz and mechanical movements, electric movements, tools, magnification products, watch & clock batteries, books, Sherline lathes, suspension springs, novelty clocks, cleaning solutions, oils & lubricants and much more."
http://www.watches-and-clocks.co.uk/,Shopping,http://www.watches-and-clocks.co.uk/,-1
http://www.merritts.com/,Shopping,http://www.merritts.com/,-1
http://www.lastwindup.com,Shopping,http://www.lastwindup.com/,"The Last Wind-Up - Watches in Bozeman Montanathe last wind-up,the last wind up,wind up,bozeman, montana,watches,wristwatch,wrist watch,watch, pocket watches,pocketwatches, pocket watch,pocketwatch,watch service,service,watch repair, restoration,watchrestoration,watch restoration,repair,vintage,jewelThe Last Wind-Up is dedicated to bringing high quality service to any person interested in watches new or vintage. We carry a large selection of new and vintage wristwatches and pocket watches and we can handle nearly any watch repair on any watch."
http://www.yestertime.net,Shopping,http://www.yestertime.net/,"Antique Clocks -- Fine American Clocks and European Clocks by Yestertimeregulator clocks, carriage clock, MORBIER, morez, American regulator, French regulator, 
mantel clock, Seth Thomas, Brown, Waterbury, clock repair, crystal regulator, Welch, Howard, WalthamCollectible Regulator American, European antique clocks in a wide variety of styles including 
wall-hung, mantel, and carriage pieces.  Complete repair services."
http://www.antiqueclocksatkildonan.com,Shopping,http://www.antiqueclocksatkildonan.com/,-1
http://www.clockguy.com,Shopping,http://www.clockguy.com/,-1
http://www.viennaregulators.net/,Shopping,http://www.viennaregulators.net/,-1
http://www.brianloomes.com,Shopping,http://www.brianloomes.com/,"Valuation and identification of antique British clocks by Brian Loomes; buying and selling antique British clocks on commission.antique clock valuation, identify antique clock, Brian Loomes, longcase clocks, clock collecting, British antique clocks, restoration, clockmakers, clock dealers, clock appraisal, lantern clock valuationBrian and Joy Loomes undertake professional identification, appraisal, authentication and valuation of lantern clocks and other antique British clocks, in addition to buying and selling these on commission."
http://www.paintingsandclocks.com,Shopping,http://www.paintingsandclocks.com/,"Antique Clocks from Carnegie Painting and Clocks. United Kingdom
antique clocks,french clocks, antique french clocks,Antique french mantle clock, antique french mantel clock, paintings, french carriage clocks, antiques, works of art, vienna regulators, portraits, empire, antique frames,art nouveau, sculptures, bronze, grandfather clocks, timepieces, antique barometers, clocks,paintings,antique wall clocks, carriage clock,antique english clocks,carnegie,regulator longcase clocks,wildlife,portraits,genre,french clocks,empire,antique frames,antique quality clocks,slate,antique regency,horology,art nouveau,sculptures,bronze,london clocks,antiques,longcase clocks, bracket Specialists in 18th to early 20th centuryclocks,carriage clocks,neoclassical,figural,grandfather clocks,tallcase clocks,watercolours,timepieces,paris,english,dial clocks,watercolour paintings,barometers,antique oil paintings,"
http://clockology.com,Shopping,http://clockology.com/,-1
http://www.antique-english-clocks-and-barometers.com,Shopping,http://www.antique-english-clocks-and-barometers.com/,-1
http://www.clocksamericana.net/,Shopping,http://www.clocksamericana.net/,"威尼斯人游戏登录-网页版登录注册威尼斯人游戏登录,威尼斯人游戏棋牌,澳门威尼斯人游戏威尼斯人游戏登录,威尼斯人游戏棋牌,澳门威尼斯人游戏,是一个澳门真人赌钱游戏网站,同时也是亚洲市场方面最具有公信力的游戏公司,想体验更高品质的游戏享受就来威尼斯城官方网站."
http://www.lcantiques.com,Shopping,http://www.lcantiques.com/,-1
http://www.antique-world.com,Shopping,http://www.antique-world.com/,-1
http://www.clockmakersnewsletter.com/,Shopping,http://www.clockmakersnewsletter.com/,"Clockmakers Newsletter - Homeclock,repair,books,clockmakers,newsletter,clocks,fixing,Herschede,how to repair clocks, grandfather clock, clock hobby, mantle, mantel, chime clock, striking clock, mainspring, pendulum, escapement, wall clock, American clock, Seth Thomas, AmazonBooks on clock repair and clockmaking"
http://www.roschmittfinearts.com,Shopping,http://www.roschmittfinearts.com/,-1
http://www.antiqueclockshop.co.uk/,Shopping,http://www.antiqueclockshop.co.uk/,-1
http://wooden-clockworks.com/,Shopping,http://wooden-clockworks.com/,-1
http://www.bmumford.com/clocks/,Shopping,http://www.bmumford.com/,-1
http://www.fathertimeantiques.com,Shopping,http://www.fathertimeantiques.com/,-1
http://www.kstones.fsnet.co.uk,Shopping,http://www.kstones.fsnet.co.uk/,-1
http://www.pendulantic.com,Shopping,http://www.pendulantic.com/,"Restauration Horlogerie | Neuchâtel | Antique Clocks - PendulanticMontres,Réparation pendule,Antique Clocks,Réparations,horloge ancienne,pendulier,restauration pendule,restauration horloge,atelier horlogerie,atelier penduleriePendulantic offre des services de révision et de restauration d'horlogerie dans la région de Neuchâtel, avec une large gamme de produits et un excellent service."
http://martin5235.tripod.com/martinsvintagewatchshop/,Shopping,http://martin5235.tripod.com/,"Create a Website | Tripod Web Hosting tripod, web hosting, free hosting, templates, site builder, free site builder, webon, lycos, domains, email, small business, succeed online, small business hosting, seo, try it free, free trialEasy to use website building tool for your professional or personal website and blog, web hosting, domain registration, email and more at Tripod.com!"
http://www.antieke-klokken.com,Shopping,http://www.antieke-klokken.com/,-1
http://www.frenchantiqueclocks.co.uk,Shopping,http://www.frenchantiqueclocks.co.uk/,-1
http://www.antiqueclockshop.com,Shopping,http://www.antiqueclockshop.com/,-1
http://www.watchgallery.com.au/,Shopping,http://www.watchgallery.com.au/,-1
http://www.casablancawatch.com/,Shopping,http://www.casablancawatch.com/,-1
http://www.libertys.com/index.htm,Shopping,http://www.libertys.com/,"LIBERTY'S Antiques - clocks, majolica, Longwy enamels, paperweights, glass...Libertys,Liberty's,antiques,clock,paperweights,paperweight,glass,majolica,faience,porcelain,enamels,limoges,quimper,longchamp,longwy,gien,deck,lachenal,vieillard,bordeaux,boch,keramis,catteau,vallauris,luneville,massier,baccarat,clichy,saint louis,pantin,perthshire,lalique,muller,galle,daum,sabino,pierre bex,habbeba,orchidee noire,sabbagh,herbier de provence,art deco,art-deco,art nouveau,art-nouveau,liberty,clocks,old clocks,cuckoo,westminster,carriage clocks,alarm clock,french clock,columns clocks,watch,china,erotic,antiquites,antiquaire,horloge,horloges,pendule,carillon,boules,presse-papiers,emaux,porcelaine,auction,marche aux puces,fleamarket,brocante,bronze,spelter,sculptures,terracotta,horology,coucou,Uhren,Wecker,orloggi,orologi,reloges,museumLIBERTY'S offers a wide selection of French antiques, old clocks, Antique paperweights, Quimper, Limoges, Longwy and Art-Deco items with over 5000 pieces presented for sale on line."
http://www.theclockworksunlimited.com/,Shopping,http://www.theclockworksunlimited.com/,-1
http://www.allansmithantiqueclocks.co.uk,Shopping,http://www.allansmithantiqueclocks.co.uk/,"Antique Clocks UK - Allan Smith Antique Longcase Moonphase Clocks For Sale.Antique Clocks,longcase clocks, grandfather clocks, British Clocks,pendulum,longcase, grand, father,dial,sale,old,mantel Clocks,barometers,restoration,horology,time, piece, UK, britain, england, english, oak, walnut, mahogany, chime, ring, moon, moonphase, Moonphase Clocks, pendulantic, carriage, antiqueclocks, british, french, centuryAllan Smith Antique Clocks - Moonphase Antique Clocks Specialist and Antique Longcase Clocks, Antique Bracket & Dial Clocks For Sale & Restoration."
